alpha \ w_E,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,28%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%
28%,0.3602854338720831,0.36417507735610394,0.3680647208401248,0.3719543643241457,0.3758440078081665,0.37973365129218734,0.3836232947762082,0.38751293826022903,0.39140258174424997,0.3952922252282708,0.3991818687122917,0.40307151219631254,0.4069611556803334,0.4108507991643542,0.41474044264837506,0.41863008613239594,0.4225197296164168,0.42640937310043764,0.43029901658445857,0.43418866006847934,0.4380783035525002,0.4419679470365211,0.44585759052054197,0.44974723400456285,0.45363687748858367,0.4575265209726045,0.4614161644566254,0.46530580794064624,0.4691954514246671,0.473085094908688,0.47697473839270876,0.48086438187672964,0.4847540253607505,0.48864366884477134,0.4925333123287922,0.4964229558128131,0.500312599296834,0.5042022427808548,0.5080918862648757,0.5119815297488965,0.5158711732329173,0.5197608167169383,0.5236504602009591,0.52754010368498,0.5314297471690008,0.5353193906530217,0.5392090341370426,0.5430986776210633,0.5469883211050842,0.5508779645891051,0.554767608073126
30%,0.35686740337238765,0.3607033366884701,0.3645392700045525,0.36837520332063495,0.37221113663671734,0.37604706995279974,0.3798830032688822,0.3837189365849646,0.3875548699010471,0.3913908032171295,0.39522673653321194,0.3990626698492944,0.4028986031653768,0.4067345364814592,0.41057046979754164,0.41440640311362403,0.41824233642970643,0.4220782697457889,0.42591420306187133,0.4297501363779538,0.4335860696940362,0.4374220030101186,0.44125793632620103,0.4450938696422835,0.4489298029583658,0.45276573627444827,0.4566016695905307,0.4604376029066132,0.4642735362226956,0.46810946953877797,0.4719454028548604,0.4757813361709428,0.4796172694870252,0.48345320280310766,0.4872891361191901,0.49112506943527257,0.494961002751355,0.4987969360674374,0.5026328693835198,0.5064688026996023,0.5103047360156847,0.5141406693317672,0.5179766026478496,0.5218125359639321,0.5256484692800144,0.5294844025960969,0.5333203359121792,0.5371562692282617,0.5409922025443441,0.5448281358604266,0.548664069176509
31%,0.35361661193995864,0.35739704160643526,0.36117747127291194,0.3649579009393886,0.36873833060586525,0.37251876027234193,0.37629918993881856,0.38007961960529524,0.383860049271772,0.38764047893824866,0.3914209086047253,0.3952013382712019,0.39898176793767853,0.40276219760415527,0.4065426272706319,0.4103230569371086,0.4141034866035852,0.41788391627006183,0.42166434593653856,0.4254447756030152,0.42922520526949187,0.4330056349359685,0.4367860646024452,0.4405664942689218,0.44434692393539843,0.4481273536018751,0.4519077832683518,0.4556882129348284,0.4594686426013051,0.4632490722677818,0.4670295019342584,0.47080993160073503,0.47459036126721177,0.4783707909336884,0.482151220600165,0.48593165026664176,0.4897120799331184,0.493492509599595,0.49727293926607175,0.5010533689325484,0.504833798599025,0.5086142282655017,0.5123946579319784,0.516175087598455,0.5199555172649317,0.5237359469314083,0.527516376597885,0.5312968062643616,0.5350772359308382,0.538857665597315,0.5426380952637916
32%,0.35053488509644876,0.35425799605084174,0.3579811070052346,0.36170421795962765,0.3654273289140205,0.36915043986841356,0.3728735508228065,0.37659666177719947,0.38031977273159245,0.3840428836859854,0.38776599464037836,0.39148910559477135,0.3952122165491642,0.3989353275035572,0.40265843845795013,0.4063815494123431,0.41010466036673604,0.413827771321129,0.41755088227552195,0.42127399322991493,0.4249971041843079,0.42872021513870084,0.4324433260930938,0.4361664370474868,0.43988954800187974,0.44361265895627267,0.44733576991066565,0.4510588808650586,0.45478199181945156,0.4585051027738445,0.4622282137282374,0.4659513246826304,0.4696744356370234,0.4733975465914163,0.47712065754580923,0.4808437685002022,0.4845668794545952,0.48828999040898813,0.4920131013633811,0.4957362123177741,0.499459323272167,0.5031824342265601,0.506905545180953,0.5106286561353459,0.5143517670897388,0.5180748780441319,0.5217979889985248,0.5255210999529177,0.5292442109073108,0.5329673218617036,0.5366904328160966
33%,0.34762387210239415,0.3512878293287736,0.35495178655515325,0.3586157437815329,0.3622797010079124,0.36594365823429204,0.3696076154606716,0.37327157268705113,0.3769355299134308,0.3805994871398104,0.38426344436619003,0.3879274015925696,0.39159135881894913,0.39525531604532876,0.3989192732717083,0.4025832304980879,0.40624718772446755,0.4099111449508471,0.4135751021772267,0.4172390594036063,0.42090301662998586,0.42456697385636544,0.428230931082745,0.4318948883091247,0.4355588455355042,0.43922280276188386,0.44288675998826343,0.446550717214643,0.4502146744410226,0.45387863166740217,0.45754258889378174,0.4612065461201613,0.46487050334654095,0.46853446057292053,0.4721984177993001,0.47586237502567974,0.47952633225205926,0.4831902894784389,0.48685424670481847,0.49051820393119805,0.4941821611575777,0.4978461183839573,0.5015100756103368,0.5051740328367165,0.508837990063096,0.5125019472894756,0.5161659045158552,0.5198298617422348,0.5234938189686144,0.5271577761949939,0.5308217334213736
34%,0.34488503648919433,0.34848798673281506,0.35209093697643584,0.3556938872200566,0.35929683746367735,0.36289978770729814,0.3665027379509189,0.3701056881945397,0.3737086384381605,0.3773115886817812,0.38091453892540195,0.38451748916902273,0.3881204394126435,0.3917233896562643,0.395326339899885,0.39892929014350575,0.40253224038712654,0.4061351906307473,0.4097381408743681,0.4133410911179888,0.4169440413616096,0.42054699160523035,0.42414994184885113,0.42775289209247186,0.4313558423360926,0.43495879257971337,0.43856174282333416,0.44216469306695494,0.4457676433105757,0.4493705935541964,0.4529735437978172,0.45657649404143796,0.46017944428505875,0.46378239452867953,0.4673853447723003,0.47098829501592104,0.47459124525954177,0.47819419550316256,0.48179714574678334,0.48540009599040407,0.4890030462340249,0.49260599647764564,0.49620894672126636,0.49981189696488715,0.5034148472085079,0.5070177974521286,0.5106207476957494,0.5142236979393702,0.517826648182991,0.5214295984266117,0.5250325486702325
35%,0.34231964748183263,0.34585972104162405,0.34939979460141546,0.35293986816120687,0.3564799417209983,0.36002001528078975,0.3635600888405811,0.3671001624003726,0.370640235960164,0.37418030951995546,0.37772038307974687,0.3812604566395382,0.38480053019932964,0.38834060375912105,0.3918806773189125,0.3954207508787039,0.39896082443849534,0.4025008979982867,0.40604097155807817,0.4095810451178695,0.413121118677661,0.4166611922374524,0.4202012657972438,0.4237413393570353,0.42728141291682664,0.430821486476618,0.4343615600364095,0.43790163359620093,0.44144170715599235,0.44498178071578376,0.4485218542755751,0.4520619278353666,0.455602001395158,0.4591420749549494,0.4626821485147408,0.46622222207453223,0.4697622956343237,0.4733023691941151,0.4768424427539065,0.48038251631369794,0.48392258987348935,0.4874626634332808,0.4910027369930722,0.49454281055286364,0.498082884112655,0.5016229576724465,0.5051630312322379,0.5087031047920293,0.5122431783518206,0.5157832519116121,0.5193233254714036
36%,0.33992877242606995,0.34340408501437863,0.34687939760268727,0.35035471019099595,0.35383002277930464,0.35730533536761333,0.36078064795592196,0.36425596054423065,0.3677312731325394,0.3712065857208481,0.37468189830915677,0.37815721089746546,0.3816325234857741,0.3851078360740827,0.38858314866239146,0.39205846125070015,0.39553377383900884,0.39900908642731747,0.40248439901562616,0.40595971160393485,0.40943502419224354,0.4129103367805521,0.41638564936886086,0.4198609619571696,0.42333627454547823,0.42681158713378686,0.4302868997220956,0.4337622123104043,0.4372375248987129,0.4407128374870216,0.4441881500753303,0.44766346266363893,0.4511387752519477,0.4546140878402563,0.458089400428565,0.46156471301687363,0.46504002560518237,0.46851533819349106,0.4719906507817997,0.4754659633701084,0.47894127595841707,0.48241658854672576,0.48589190113503444,0.48936721372334313,0.4928425263116518,0.4963178388999605,0.4997931514882692,0.5032684640765778,0.5067437766648865,0.5102190892531953,0.5136944018415038
37%,0.3377132703231649,0.3411219249810661,0.34453057963896727,0.3479392342968684,0.35134788895476965,0.3547565436126708,0.3581651982705719,0.3615738529284731,0.36498250758637435,0.36839116224427554,0.3717998169021767,0.37520847156007786,0.3786171262179791,0.3820257808758803,0.3854344355337814,0.3888430901916826,0.3922517448495838,0.395660399507485,0.3990690541653862,0.4024777088232874,0.40588636348118856,0.4092950181390897,0.41270367279699083,0.41611232745489213,0.4195209821127932,0.4229296367706944,0.4263382914285956,0.4297469460864968,0.43315560074439796,0.4365642554022991,0.43997291006020034,0.4433815647181015,0.44679021937600266,0.4501988740339038,0.453607528691805,0.4570161833497062,0.4604248380076074,0.46383349266550855,0.46724214732340974,0.47065080198131093,0.4740594566392121,0.4774681112971133,0.48087676595501444,0.4842854206129157,0.4876940752708169,0.49110272992871806,0.49451138458661925,0.49792003924452033,0.5013286939024215,0.5047373485603227,0.5081460032182239
38%,0.3356737865620236,0.3390138756175677,0.34235396467311185,0.34569405372865597,0.3490341427842001,0.35237423183974426,0.35571432089528837,0.3590544099508325,0.3623944990063766,0.3657345880619208,0.36907467711746483,0.372414766173009,0.3757548552285531,0.3790949442840973,0.3824350333396414,0.3857751223951855,0.38911521145072964,0.39245530050627375,0.39579538956181787,0.399135478617362,0.40247556767290615,0.4058156567284502,0.4091557457839944,0.4124958348395385,0.41583592389508267,0.41917601295062673,0.4225161020061709,0.425856191061715,0.4291962801172592,0.43253636917280325,0.4358764582283474,0.4392165472838915,0.44255663633943565,0.44589672539497976,0.4492368144505239,0.45257690350606805,0.4559169925616121,0.4592570816171563,0.46259717067270045,0.46593725972824457,0.4692773487837887,0.4726174378393328,0.47595752689487697,0.4792976159504211,0.4826377050059652,0.48597779406150937,0.4893178831170535,0.49265797217259755,0.4959980612281417,0.4993381502836858,0.50267823933923
39%,0.3338107489233309,0.33708035597928676,0.34034996303524256,0.3436195700911984,0.3468891771471543,0.3501587842031101,0.35342839125906594,0.35669799831502175,0.35996760537097766,0.3632372124269335,0.3665068194828894,0.36977642653884524,0.37304603359480104,0.37631564065075684,0.37958524770671276,0.38285485476266856,0.38612446181862436,0.3893940688745802,0.3926636759305361,0.3959332829864919,0.3992028900424478,0.4024724970984036,0.4057421041543594,0.4090117112103153,0.4122813182662711,0.4155509253222269,0.41882053237818284,0.42209013943413864,0.42535974649009456,0.4286293535460503,0.43189896060200617,0.435168567657962,0.4384381747139178,0.4417077817698737,0.44497738882582955,0.4482469958817854,0.4515166029377412,0.45478620999369707,0.4580558170496529,0.46132542410560873,0.46459503116156464,0.46786463821752045,0.47113424527347636,0.47440385232943216,0.477673459385388,0.4809430664413439,0.4842126734972997,0.4874822805532555,0.49075188760921135,0.4940214946651672,0.497291101721123
40%,0.3321243649129727,0.3353215668499905,0.3385187687870082,0.341715970724026,0.34491317266104365,0.34811037459806143,0.3513075765350791,0.35450477847209694,0.3577019804091146,0.3608991823461324,0.36409638428315005,0.3672935862201678,0.3704907881571855,0.3736879900942033,0.376885192031221,0.38008239396823873,0.38327959590525645,0.3864767978422742,0.38967399977929196,0.3928712017163097,0.3960684036533274,0.39926560559034513,0.40246280752736285,0.40566000946438063,0.4088572114013983,0.412054413338416,0.4152516152754338,0.41844881721245153,0.42164601914946925,0.42484322108648687,0.42804042302350465,0.4312376249605224,0.4344348268975401,0.4376320288345579,0.4408292307715756,0.4440264327085933,0.4472236346456111,0.4504208365826288,0.45361803851964655,0.4568152404566643,0.460012442393682,0.4632096443306998,0.46640684626771745,0.4696040482047352,0.47280125014175295,0.4759984520787707,0.47919565401578834,0.4823928559528061,0.4855900578898238,0.4887872598268416,0.4919844617638593
41%,0.33061462046336765,0.3337374894440272,0.3368603584246869,0.3399832274053466,0.34310609638600625,0.34622896536666586,0.34935183434732553,0.3524747033279852,0.3555975723086449,0.3587204412893046,0.36184331026996425,0.3649661792506239,0.3680890482312836,0.37121191721194324,0.3743347861926029,0.3774576551732626,0.3805805241539222,0.3837033931345819,0.38682626211524157,0.38994913109590124,0.3930720000765609,0.39619486905722057,0.39931773803788023,0.4024406070185399,0.4055634759991995,0.40868634497985923,0.41180921396051895,0.41493208294117856,0.4180549519218382,0.4211778209024979,0.42430068988315756,0.4274235588638172,0.43054642784447683,0.43366929682513655,0.4367921658057962,0.4399150347864559,0.4430379037671155,0.4461607727477752,0.4492836417284349,0.45240651070909454,0.4555293796897542,0.4586522486704139,0.46177511765107354,0.4648979866317332,0.4680208556123929,0.47114372459305254,0.47426659357371226,0.4773894625543718,0.4805123315350315,0.48363520051569114,0.48675806949635086
42%,0.3292812800216146,0.33232788548055653,0.3353744909394983,0.33842109639844015,0.341467701857382,0.34451430731632376,0.3475609127752657,0.35060751823420755,0.35365412369314936,0.3567007291520913,0.35974733461103314,0.36279394006997495,0.3658405455289168,0.3688871509878586,0.3719337564468005,0.37498036190574235,0.37802696736468416,0.38107357282362603,0.38412017828256784,0.3871667837415097,0.39021338920045157,0.39325999465939343,0.39630660011833524,0.3993532055772771,0.4023998110362189,0.4054464164951608,0.40849302195410264,0.4115396274130445,0.41458623287198637,0.4176328383309281,0.42067944378987,0.42372604924881185,0.4267726547077537,0.4298192601666956,0.43286586562563745,0.43591247108457926,0.4389590765435211,0.442005682002463,0.4450522874614048,0.44809889292034666,0.4511454983792885,0.4541921038382304,0.45723870929717225,0.46028531475611406,0.4633319202150559,0.4663785256739978,0.46942513113293965,0.47247173659188146,0.47551834205082333,0.47856494750976514,0.481611552968707
43%,0.32812388802317494,0.33109229862843237,0.33406070923368963,0.3370291198389471,0.3399975304442045,0.3429659410494619,0.34593435165471925,0.34890276225997663,0.35187117286523406,0.3548395834704915,0.35780799407574887,0.36077640468100625,0.3637448152862637,0.3667132258915211,0.3696816364967785,0.37265004710203586,0.37561845770729324,0.3785868683125507,0.38155527891780805,0.3845236895230655,0.3874921001283228,0.39046051073358023,0.3934289213388376,0.396397331944095,0.3993657425493524,0.40233415315460974,0.4053025637598672,0.4082709743651246,0.41123938497038204,0.41420779557563936,0.4171762061808968,0.4201446167861541,0.42311302739141154,0.426081437996669,0.42904984860192635,0.4320182592071838,0.43498666981244116,0.4379550804176986,0.44092349102295597,0.44389190162821335,0.4468603122334707,0.4498287228387281,0.45279713344398553,0.4557655440492429,0.4587339546545004,0.4617023652597578,0.46467077586501515,0.46763918647027247,0.4706075970755299,0.4735760076807873,0.4765444182860447
44%,0.32714177172963405,0.3300300573004054,0.3329183428711769,0.33580662844194836,0.3386949140127198,0.34158319958349126,0.3444714851542627,0.34735977072503416,0.3502480562958056,0.35313634186657705,0.3560246274373485,0.35891291300811995,0.3618011985788913,0.3646894841496628,0.3675777697204342,0.3704660552912057,0.37335434086197705,0.37624262643274853,0.37913091200351995,0.3820191975742914,0.38490748314506285,0.3877957687158343,0.3906840542866058,0.3935723398573772,0.39646062542814864,0.39934891099892,0.40223719656969154,0.40512548214046296,0.40801376771123443,0.4109020532820058,0.4137903388527773,0.4166786244235487,0.4195669099943201,0.4224551955650916,0.42534348113586307,0.42823176670663443,0.4311200522774059,0.4340083378481774,0.43689662341894886,0.4397849089897202,0.4426731945604917,0.4455614801312631,0.4484497657020346,0.451338051272806,0.4542263368435775,0.45711462241434897,0.46000290798512034,0.46289119355589176,0.46577947912666323,0.46866776469743465,0.47155605026820613
45%,0.32633404538949934,0.3291402787558966,0.3319465121222938,0.334752745488691,0.33755897885508823,0.34036521222148547,0.3431714455878827,0.3459776789542799,0.3487839123206772,0.3515901456870744,0.3543963790534716,0.35720261241986884,0.3600088457862661,0.36281507915266326,0.3656213125190605,0.36842754588545773,0.37123377925185497,0.37404001261825215,0.37684624598464933,0.3796524793510466,0.38245871271744386,0.385264946083841,0.3880711794502383,0.39087741281663546,0.39368364618303264,0.39648987954942994,0.3992961129158271,0.40210234628222435,0.4049085796486216,0.4077148130150188,0.41052104638141607,0.41332727974781325,0.4161335131142105,0.4189397464806077,0.4217459798470049,0.4245522132134022,0.4273584465797994,0.4301646799461966,0.43297091331259385,0.43577714667899103,0.4385833800453883,0.4413896134117855,0.44419584677818275,0.44700208014458,0.4498083135109772,0.4526145468773744,0.45542078024377164,0.4582270136101689,0.46103324697656606,0.4638394803429633,0.4666457137093605
46%,0.3256996156624354,0.32842187445321763,0.3311441332439998,0.333866392034782,0.3365886508255643,0.33931090961634647,0.3420331684071287,0.3447554271979109,0.3474776859886932,0.35019994477947536,0.35292220357025755,0.35564446236103975,0.358366721151822,0.3610889799426042,0.36381123873338644,0.36653349752416864,0.36925575631495083,0.3719780151057331,0.3747002738965153,0.37742253268729753,0.3801447914780797,0.3828670502688619,0.38558930905964417,0.3883115678504263,0.39103382664120856,0.39375608543199075,0.396478344222773,0.39920060301355526,0.40192286180433745,0.4046451205951196,0.40736737938590184,0.4100896381766841,0.4128118969674663,0.4155341557582485,0.41825641454903073,0.420978673339813,0.4237009321305951,0.42642319092137737,0.4291454497121596,0.4318677085029418,0.434589967293724,0.43731222608450626,0.44003448487528846,0.4427567436660707,0.4454790024568529,0.44820126124763515,0.4509235200384173,0.45364577882919954,0.4563680376199817,0.45909029641076393,0.4618125552015462
47%,0.32523718823033276,0.32787355657526557,0.3305099249201984,0.3331462932651312,0.33578266161006404,0.3384190299549968,0.34105539829992965,0.34369176664486245,0.3463281349897953,0.3489645033347281,0.3516008716796609,0.3542372400245938,0.3568736083695266,0.3595099767144594,0.36214634505939225,0.364782713404325,0.36741908174925786,0.3700554500941906,0.3726918184391235,0.37532818678405633,0.37796455512898913,0.38060092347392194,0.3832372918188548,0.38587366016378755,0.3885100285087204,0.39114639685365316,0.393782765198586,0.3964191335435189,0.3990555018884517,0.4016918702333845,0.4043282385783173,0.4069646069232501,0.40960097526818295,0.4122373436131157,0.41487371195804856,0.4175100803029814,0.42014644864791423,0.42278281699284703,0.4254191853377799,0.4280555536827127,0.4306919220276455,0.43332829037257836,0.4359646587175112,0.43860102706244397,0.4412373954073768,0.44387376375230964,0.44651013209724244,0.4491465004421752,0.45178286878710805,0.45441923713204085,0.4570556054769737
48%,0.32494527550350655,0.32749384563774697,0.33004241577198745,0.3325909859062278,0.33513955604046824,0.33768812617470867,0.3402366963089491,0.3427852664431895,0.34533383657742994,0.3478824067116704,0.3504309768459108,0.3529795469801512,0.35552811711439164,0.35807668724863206,0.3606252573828725,0.3631738275171129,0.3657223976513533,0.36827096778559376,0.37081953791983413,0.3733681080540746,0.37591667818831503,0.37846524832255546,0.3810138184567958,0.38356238859103625,0.3861109587252767,0.38865952885951716,0.39120809899375764,0.393756669127998,0.3963052392622384,0.39885380939647874,0.4014023795307192,0.40395094966495965,0.40649951979920007,0.4090480899334405,0.4115966600676809,0.41414523020192134,0.41669380033616177,0.4192423704704022,0.4217909406046426,0.4243395107388831,0.42688808087312347,0.42943665100736383,0.4319852211416043,0.4345337912758448,0.43708236141008516,0.43963093154432553,0.442179501678566,0.4447280718128064,0.44727664194704686,0.44982521208128723,0.4523737822155277
49%,0.3248222053174783,0.32728107907625936,0.32973995283504043,0.33219882659382144,0.3346577003526025,0.3371165741113835,0.3395754478701646,0.34203432162894554,0.34449319538772666,0.34695206914650767,0.3494109429052887,0.3518698166640698,0.35432869042285076,0.3567875641816318,0.35924643794041283,0.3617053116991939,0.3641641854579749,0.366623059216756,0.369081932975537,0.371540806734318,0.37399968049309906,0.3764585542518801,0.37891742801066114,0.38137630176944215,0.38383517552822316,0.38629404928700417,0.3887529230457853,0.3912117968045663,0.39367067056334737,0.3961295443221283,0.3985884180809094,0.4010472918396904,0.40350616559847147,0.40596503935725253,0.40842391311603354,0.4108827868748146,0.41334166063359556,0.41580053439237663,0.4182594081511577,0.42071828190993876,0.4231771556687198,0.4256360294275008,0.42809490318628185,0.4305537769450629,0.4330126507038439,0.43547152446262494,0.437930398221406,0.44038927198018696,0.442848145738968,0.4453070194977491,0.4477658932565301
50%,0.3248661305054349,0.32723342069827743,0.3296007108911199,0.3319680010839624,0.33433529127680484,0.3367025814696473,0.33906987166248986,0.34143716185533235,0.3438044520481749,0.3461717422410174,0.34853903243385986,0.3509063226267024,0.35327361281954484,0.3556409030123874,0.35800819320522986,0.36037548339807235,0.36274277359091484,0.3651100637837573,0.3674773539765998,0.3698446441694423,0.37221193436228484,0.37457922455512727,0.37694651474796975,0.37931380494081224,0.3816810951336548,0.3840483853264972,0.38641567551933975,0.38878296571218224,0.3911502559050248,0.39351754609786727,0.39588483629070975,0.39825212648355224,0.40061941667639467,0.4029867068692372,0.40535399706207964,0.4077212872549222,0.41008857744776467,0.4124558676406072,0.4148231578334497,0.4171904480262922,0.41955773821913467,0.4219250284119772,0.42429231860481964,0.4266596087976622,0.4290268989905046,0.43139418918334715,0.43376147937618964,0.4361287695690321,0.4384960597618746,0.4408633499547171,0.4432306401475596
51%,0.3250750392237385,0.32734887087842396,0.3296227025331093,0.3318965341877948,0.3341703658424803,0.33644419749716564,0.3387180291518512,0.3409918608065366,0.34326569246122207,0.3455395241159075,0.34781335577059297,0.35008718742527845,0.35236101907996387,0.3546348507346493,0.35690868238933476,0.3591825140440202,0.36145634569870566,0.3637301773533911,0.36600400900807656,0.368277840662762,0.37055167231744746,0.3728255039721329,0.37509933562681835,0.37737316728150383,0.37964699893618925,0.38192083059087467,0.38419466224556015,0.3864684939002456,0.38874232555493105,0.39101615720961647,0.3932899888643019,0.39556382051898736,0.39783765217367284,0.40011148382835826,0.4023853154830437,0.40465914713772916,0.40693297879241463,0.40920681044710006,0.41148064210178553,0.413754473756471,0.41602830541115643,0.41830213706584185,0.4205759687205273,0.42284980037521275,0.4251236320298982,0.4273974636845837,0.4296712953392692,0.43194512699395454,0.43421895864864,0.43649279030332544,0.4387666219580109
52%,0.32544676590283583,0.3276252773704015,0.32980378883796724,0.33198230030553294,0.33416081177309864,0.33633932324066446,0.33851783470823016,0.3406963461757959,0.3428748576433617,0.3450533691109274,0.3472318805784932,0.3494103920460589,0.3515889035136246,0.35376741498119035,0.35594592644875606,0.3581244379163218,0.3603029493838875,0.3624814608514533,0.364659972319019,0.3668384837865847,0.36901699525415044,0.3711955067217162,0.37337401818928195,0.37555252965684766,0.37773104112441336,0.3799095525919791,0.3820880640595449,0.38426657552711063,0.3864450869946764,0.38862359846224204,0.3908021099298078,0.39298062139737355,0.39515913286493926,0.39733764433250496,0.3995161558000707,0.4016946672676365,0.4038731787352022,0.40605169020276793,0.4082302016703337,0.4104087131378994,0.41258722460546515,0.41476573607303086,0.4169442475405966,0.41912275900816237,0.4213012704757281,0.42347978194329383,0.4256582934108596,0.4278368048784253,0.430015316345991,0.43219382781355675,0.4343723392811225
53%,0.3259790026935588,0.32806034660659505,0.33014169051963127,0.33222303443266754,0.33430437834570376,0.33638572225874,0.33846706617177624,0.3405484100848125,0.34262975399784873,0.344711097910885,0.34679244182392127,0.3488737857369575,0.35095512964999376,0.3530364735630299,0.3551178174760662,0.3571991613891024,0.35928050530213873,0.3613618492151749,0.36344319312821116,0.3655245370412474,0.36760588095428365,0.36968722486731986,0.37176856878035613,0.37384991269339235,0.3759312566064286,0.37801260051946484,0.3800939444325011,0.3821752883455374,0.38425663225857354,0.3863379761716098,0.388419320084646,0.3905006639976823,0.3925820079107185,0.3946633518237548,0.39674469573679094,0.3988260396498272,0.4009073835628635,0.40298872747589976,0.40507007138893597,0.4071514153019723,0.40923275921500846,0.41131410312804473,0.41339544704108094,0.4154767909541172,0.41755813486715343,0.4196394787801897,0.4217208226932259,0.42380216660626213,0.4258835105192984,0.4279648544323347,0.43004619834537083
54%,0.32666931127900095,0.3286516553565069,0.3306339994340128,0.33261634351151875,0.33459868758902467,0.3365810316665306,0.3385633757440365,0.3405457198215424,0.34252806389904833,0.3445104079765543,0.34649275205406016,0.34847509613156613,0.35045744020907205,0.35243978428657796,0.35442212836408393,0.3564044724415898,0.35838681651909565,0.3603691605966016,0.36235150467410754,0.3643338487516135,0.3663161928291194,0.36829853690662534,0.37028088098413126,0.37226322506163717,0.3742455691391431,0.37622791321664895,0.3782102572941549,0.38019260137166083,0.38217494544916675,0.38415728952667266,0.3861396336041786,0.3881219776816845,0.3901043217591904,0.3920866658366964,0.3940690099142023,0.3960513539917082,0.3980336980692141,0.40001604214672004,0.401998386224226,0.40398073030173187,0.40596307437923784,0.40794541845674376,0.4099277625342497,0.41191010661175564,0.4138924506892615,0.4158747947667674,0.41785713884427333,0.4198394829217792,0.42182182699928517,0.4238041710767911,0.425786515154297
55%,0.3275151349247316,0.32939666261769507,0.33127819031065847,0.3331597180036219,0.33504124569658533,0.33692277338954885,0.3388043010825123,0.34068582877547565,0.34256735646843917,0.3444488841614026,0.3463304118543661,0.3482119395473295,0.3500934672402929,0.3519749949332564,0.3538565226262198,0.35573805031918326,0.35761957801214667,0.35950110570511007,0.3613826333980736,0.363264161091037,0.36514568878400044,0.36702721647696385,0.36890874416992736,0.37079027186289076,0.37267179955585417,0.3745533272488176,0.3764348549417811,0.37831638263474454,0.380197910327708,0.38207943802067135,0.3839609657136348,0.38584249340659826,0.3877240210995617,0.3896055487925252,0.39148707648548864,0.393368604178452,0.39525013187141544,0.3971316595643789,0.39901318725734236,0.4008947149503058,0.4027762426432693,0.40465777033623274,0.40653929802919614,0.40842082572215954,0.410302353415123,0.41218388110808646,0.4140654088010499,0.4159469364940134,0.4178284641869767,0.4197099918799402,0.42159151957290364
56%,0.3285138106448139,0.3302927216174879,0.33207163259016187,0.3338505435628359,0.33562945453550985,0.33740836550818387,0.3391872764808579,0.34096618745353185,0.34274509842620593,0.3445240093988799,0.3463029203715539,0.34808183134422793,0.3498607423169019,0.3516396532895759,0.35341856426224993,0.3551974752349239,0.35697638620759786,0.3587552971802719,0.36053420815294585,0.36231311912561986,0.3640920300982939,0.36587094107096785,0.36764985204364187,0.3694287630163159,0.37120767398898985,0.3729865849616638,0.3747654959343379,0.3765444069070119,0.37832331787968587,0.3801022288523599,0.3818811398250338,0.3836600507977078,0.38543896177038184,0.38721787274305586,0.3889967837157299,0.3907756946884039,0.39255460566107786,0.3943335166337518,0.3961124276064259,0.39789133857909986,0.3996702495517739,0.4014491605244479,0.40322807149712186,0.40500698246979583,0.4067858934424699,0.40856480441514387,0.4103437153878179,0.41212262636049185,0.4139015373331658,0.41568044830583983,0.41745935927851385
56%,0.3296503599502648,0.3313259231732634,0.33300148639626204,0.33467704961926054,0.33635261284225915,0.33802817606525765,0.33970373928825626,0.3413793025112548,0.3430548657342535,0.34473042895725203,0.34640599218025064,0.3480815554032492,0.3497571186262478,0.35143268184924636,0.3531082450722449,0.3547838082952435,0.35645937151824203,0.35813493474124064,0.3598104979642392,0.3614860611872378,0.36316162441023636,0.3648371876332349,0.3665127508562335,0.3681883140792321,0.36986387730223064,0.37153944052522925,0.3732150037482278,0.3748905669712264,0.37656613019422497,0.3782416934172236,0.37991725664022213,0.3815928198632207,0.38326838308621924,0.38494394630921785,0.38661950953221635,0.388295072755215,0.3899706359782136,0.39164619920121213,0.39332176242421074,0.39499732564720935,0.3966728888702079,0.39834845209320646,0.4000240153162051,0.4016995785392037,0.40337514176220224,0.4050507049852008,0.40672626820819935,0.4084018314311979,0.41007739465419646,0.41175295787719507,0.4134285211001936
57%,0.33095860799388527,0.33252695076248445,0.33409529353108364,0.3356636362996828,0.337231979068282,0.3388003218368812,0.3403686646054804,0.34193700737407967,0.34350535014267886,0.345073692911278,0.34664203567987717,0.34821037844847635,0.34977872121707554,0.3513470639856747,0.352915406754274,0.35448374952287315,0.35605209229147233,0.3576204350600715,0.3591887778286707,0.36075712059726994,0.3623254633658691,0.3638938061344683,0.3654621489030675,0.3670304916716667,0.36859883444026587,0.3701671772088651,0.37173551997746435,0.37330386274606353,0.3748722055146627,0.3764405482832619,0.37800889105186103,0.37957723382046027,0.38114557658905945,0.38271391935765864,0.3842822621262578,0.385850604894857,0.3874189476634562,0.3889872904320554,0.3905556332006546,0.3921239759692538,0.393692318737853,0.3952606615064522,0.3968290042750514,0.3983973470436506,0.3999656898122498,0.40153403258084897,0.40310237534944815,0.40467071811804733,0.4062390608866466,0.40780740365524576,0.40937574642384494
